ダイニング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( ダイニング )  Find ( PERSON )  Follow ( PERSON )
テーブル に行って えっと ストロベリージュース を発見して それを把持して .,Go ( テーブル )  Find ( ストロベリージュース )  Go ( ストロベリージュース )  Grasp ( ストロベリージュース )
ダイニング に入って リビングソファ まで行って そのあと フィールドから出て .,Go ( ダイニング )  Go ( リビングソファ )  Go ( OUTSIDE ) 
ソファ まで行って リビング に行って えっと トイレ を出て .,Go ( ソファ )  Go ( リビング )  Go ( トイレ )
バー まで行って 次に ストロベリージュース を見つけて それを持ち上げて .,Go ( バー )  Find ( ストロベリージュース )  Grasp ( ストロベリージュース )
トイレ に行って リビング に行って それで 外に出て .,Go ( トイレ )  Go ( リビング )  Go ( OUTSIDE ) 
ダイニングソファ に行って リビング に入って そのまま 寝室 を出て .,Go ( ダイニングソファ )  Go ( リビング  )  Go ( 寝室 )
リビングソファ に行って リビング に行って そのまま フィールドから退出して .,Go ( リビングソファ )  Go ( リビング  )  Go ( OUTSIDE )
寝室 に行って カップヌードル を持って フィールドから出て ほしいんだけど .,Go ( 寝室 )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( OUTSIDE )
キッチン に行って ダイニング に入って えっと フィールドから退出して .,Go ( キッチン )  Go ( ダイニング )  Go ( OUTSIDE ) 
バー に行って リビング に行って それから フィールドから出て .,Go ( バー )  Go ( リビング )  Go ( OUTSIDE )
ダイニングテーブル まで行って じゃがりこ を持ち上げて ゴミ箱 に捨てて ください .,Go ( ダイニングテーブル )  Find ( じゃがりこ )  Grasp ( じゃがりこ )
最初に 牛乳 を ダイニングテーブル から取ってきて リビングテーブル まで行って バー まで行って .,Go ( ダイニングテーブル )  Find ( 牛乳 )  Grasp ( 牛乳 )  Go ( HERE ) Go ( リビングテーブル )  Go ( リビングテーブル )
ソファ まで行って トイレ に行って えっと リビング を出て .,Go ( ソファ )  Go ( トイレ )  Go ( リビング )
ダイニング に行って シーフードヌードル を持って フィールドから出て ほしいんだけど .,Go ( ダイニング )  Find ( シーフードヌードル )  Grasp ( シーフードヌードル )  Go ( OUTSIDE )
ソファ に行って キッチン に入って そのまま 寝室 を出て .,Go ( ソファ )  Go ( キッチン  )  Go ( 寝室 )
まず 寝室 に入って コーヒ を取って ダイニングテーブル に届けて .,Go ( 寝室 )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( ダイニングテーブル )
トイレ に行って 廊下 に行って それで 外に出て .,Go ( トイレ )  Go ( 廊下 )  Go ( OUTSIDE ) 
ダイニング に行って そのあと じゃがりこ を発見して それを持ち上げて .,Go ( ダイニング )  Find ( じゃがりこ )  Grasp ( じゃがりこ )
まず トイレ に行って クロスクリーナー を持って それで 戻ってきて .,Go ( トイレ )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( HERE )
リビングソファ に行って 寝室 に行って そのまま フィールドから退出して .,Go ( リビングソファ )  Go ( 寝室  )  Go ( OUTSIDE )
廊下 に行って 次に ドレッシング を発見して それを取って .,Go ( 廊下 )  Find ( ドレッシング )  Grasp ( ドレッシング )
サイドテーブル に行って えっと 洗剤 を発見して それを把持して .,Go ( サイドテーブル )  Find ( 洗剤 )  Go ( 洗剤 )  Grasp ( 洗剤 )
リビングソファ まで行って グリーンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングソファ )  Find ( グリーンティ )  Grasp ( グリーンティ )
ダイニング に入って キッチン に入って えっと 外に出て .,Go ( ダイニング )  Go ( キッチン )  Go ( OUTSIDE ) 
廊下 に行って そのあと 洗剤 を発見して それを持ち上げて .,Go ( 廊下 )  Find ( 洗剤 )  Grasp ( 洗剤 )
最初に キッチンテーブル まで行って ドレッシング を把持して それから 戻ってきて .,Go ( キッチンテーブル )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( HERE )
リビングテーブル に行って キッチンテーブル まで行って それで トイレ を出て .,Go ( リビングテーブル ) Go ( キッチンテーブル )  Go ( トイレ )
バー まで行って カップヌードル を持ち上げて ゴミ箱 に捨てて ください .,Go ( バー )  Find ( カップヌードル )  Grasp ( カップヌードル )
最初に リビング に入って ドレッシング を持って ダイニングテーブル に持って行って .,Go ( リビング )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( ダイニングテーブル )
寝室 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 寝室 )  Find ( PERSON )  Follow ( PERSON )
まず トイレ に行って コーヒ を持って それで 戻ってきて .,Go ( トイレ )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( HERE )
ダイニングソファ まで行って 次に ソフナー を見つけて それを持ち上げて .,Go ( ダイニングソファ )  Find ( ソフナー )  Grasp ( ソフナー )
サイドテーブル まで行って トイレ に行って えっと 廊下 を出て .,Go ( サイドテーブル )  Go ( トイレ )  Go ( 廊下 )
まず 廊下 に入って ブラウンティ を取って ソファ に届けて .,Go ( 廊下 )  Find ( ブラウンティ )  Grasp ( ブラウンティ )  Go ( ソファ )
トイレ に行って 廊下 に入って えっと フィールドから退出して .,Go ( トイレ )  Go ( 廊下 )  Go ( OUTSIDE ) 
人を呼んで 次に 注文を聞いて 牛乳 が ダイニングテーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( 牛乳 ) Go ( ダイニングテーブル )  Find ( 牛乳 )  Grasp ( 牛乳 )  Go ( HERE )
廊下 に入って キッチン に入って えっと 外に出て .,Go ( 廊下 )  Go ( キッチン )  Go ( OUTSIDE ) 
ダイニングソファ まで行って 次に ドレッシング を見つけて それを持ち上げて .,Go ( ダイニングソファ )  Find ( ドレッシング )  Grasp ( ドレッシング )
キッチン に行って 廊下 に入って えっと フィールドから退出して .,Go ( キッチン )  Go ( 廊下 )  Go ( OUTSIDE ) 
最初に ドレッシング を ソファ から取ってきて バー まで行って サイドテーブル まで行って .,Go ( ソファ )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( HERE ) Go ( バー )  Go ( バー )
ダイニングソファ に行って グリーンティ を持ち上げて フィールドから出て くれる？ .,Go ( ダイニングソファ ) Find ( グリーンティ )  Grasp ( グリーンティ ) Go ( OUTSIDE )
人を呼んで 次に 注文を聞いて シーフードヌードル が リビングテーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( シーフードヌードル ) Go ( リビングテーブル )  Find ( シーフードヌードル )  Grasp ( シーフードヌードル )  Go ( HERE )
ダイニング に行って リビングテーブル に行って そのあと 外に出て .,Go ( ダイニング )  Go ( リビングテーブル )  Go ( OUTSIDE ) 
寝室 に行って ブラウンティ を持って フィールドから出て ほしいんだけど .,Go ( 寝室 )  Find ( ブラウンティ )  Grasp ( ブラウンティ )  Go ( OUTSIDE )
テーブル まで行って 牛乳 を持ち上げて ゴミ箱 に捨てて ください .,Go ( テーブル )  Find ( 牛乳 )  Grasp ( 牛乳 )
まず 廊下 に行って 緑茶 を持って それで 戻ってきて .,Go ( 廊下 )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( HERE )
リビング に入って キッチン に入って えっと 外に出て .,Go ( リビング )  Go ( キッチン )  Go ( OUTSIDE ) 
まず 寝室 に入って ディッシュ を取って リビングテーブル に届けて .,Go ( 寝室 )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( リビングテーブル )
寝室 に行って シャンプー を取って テーブル に置いて くれる？ .,Go ( 寝室 )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( テーブル )  Place ( シャンプー ) 
キッチン に入って 次に バスクリーナー を発見して それを把持して .,Go ( キッチン )  Find ( バスクリーナー ) Go ( バスクリーナー )  Grasp ( バスクリーナー )
ソファ に行って シーフードヌードル を持ち上げて フィールドから出て くれる？ .,Go ( ソファ ) Find ( シーフードヌードル )  Grasp ( シーフードヌードル ) Go ( OUTSIDE )
キッチン に行って カップヌードル を持って フィールドから出て ほしいんだけど .,Go ( キッチン )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( OUTSIDE )
サイドテーブル に行って えっと ストロベリージュース を発見して それを把持して .,Go ( サイドテーブル )  Find ( ストロベリージュース )  Go ( ストロベリージュース )  Grasp ( ストロベリージュース )
リビング に行って キッチン に行って そのまま フィールドから退出して .,Go ( リビング ) Go ( キッチン )  Go ( OUTSIDE )
まず トイレ に行って ブラウンティ を持って それで 戻ってきて .,Go ( トイレ )  Find ( ブラウンティ )  Grasp ( ブラウンティ )  Go ( HERE )
まず キッチン に入って カップヌードル を取って キッチンテーブル に届けて .,Go ( キッチン )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( キッチンテーブル )
ダイニングソファ に行って ダイニングテーブル まで行って それで 廊下 を出て .,Go ( ダイニングソファ ) Go ( ダイニングテーブル )  Go ( 廊下 )
寝室 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 寝室 )  Find ( PERSON )  Follow ( PERSON )
キッチン に行って トイレ に入って えっと フィールドから退出して .,Go ( キッチン )  Go ( トイレ )  Go ( OUTSIDE ) 
ダイニング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( ダイニング )  Find ( PERSON )  Follow ( PERSON )
ソファ に行って えっと ソフナー を発見して それを把持して .,Go ( ソファ )  Find ( ソフナー )  Go ( ソフナー )  Grasp ( ソフナー )
人を呼んで 次に 注文を聞いて クロスクリーナー が ダイニングソファ にあるから持ってきて .,SAY ( PERSON )  Listen ( クロスクリーナー ) Go ( ダイニングソファ )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( HERE )
最初に ダイニングテーブル まで行って ポテトチップス を把持して それから 戻ってきて .,Go ( ダイニングテーブル )  Find ( ポテトチップス )  Grasp ( ポテトチップス )  Go ( HERE )
ソファ に行って カップヌードル を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( ソファ )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( Garbage )
まず ダイニング に行って ディッシュ を持って それで 戻ってきて .,Go ( ダイニング )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
まず リビング に行って クロスクリーナー を持って それで 戻ってきて .,Go ( リビング )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( HERE )
ダイニングテーブル に行って トイレ に行って それから フィールドから出て .,Go ( ダイニングテーブル )  Go ( トイレ )  Go ( OUTSIDE )
寝室 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 寝室 )  Find ( PERSON )  Follow ( PERSON )
テーブル に行って リビング に行って それから フィールドから出て .,Go ( テーブル )  Go ( リビング )  Go ( OUTSIDE )
人を呼んで 次に 注文を聞いて シャンプー が キッチンテーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( シャンプー ) Go ( キッチンテーブル )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( HERE )
トイレ に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( トイレ )  Find ( PERSON )  Follow ( PERSON )
キッチン に入って ソファ まで行って そのあと フィールドから出て .,Go ( キッチン )  Go ( ソファ )  Go ( OUTSIDE ) 
まず ダイニング に行って 洗剤 を持って それで 戻ってきて .,Go ( ダイニング )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( HERE )
キッチンテーブル に行って トイレ に行って そのまま フィールドから退出して .,Go ( キッチンテーブル )  Go ( トイレ  )  Go ( OUTSIDE )
リビングテーブル に行って 緑茶 を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( リビングテーブル )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( Garbage )
キッチン に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( キッチン )  Find ( PERSON )  Follow ( PERSON )
ダイニング に行って リビングソファ に行って そのあと 外に出て .,Go ( ダイニング )  Go ( リビングソファ )  Go ( OUTSIDE ) 
リビング に行って ダイニング に行って それで フィールドから出て .,Go ( リビング ) Go ( ダイニング )  Go ( OUTSIDE )
ダイニングソファ に行って キッチンテーブル まで行って それで リビング を出て .,Go ( ダイニングソファ ) Go ( キッチンテーブル )  Go ( リビング )
バー に行って トイレ に行って そのまま フィールドから退出して .,Go ( バー )  Go ( トイレ  )  Go ( OUTSIDE )
キッチンテーブル に行って 廊下 に行って それから フィールドから出て .,Go ( キッチンテーブル )  Go ( 廊下 )  Go ( OUTSIDE )
バー まで行って トイレ に行って えっと キッチン を出て .,Go ( バー )  Go ( トイレ )  Go ( キッチン )
ダイニング に行って 寝室 に行って それで フィールドから出て .,Go ( ダイニング ) Go ( 寝室 )  Go ( OUTSIDE )
リビングテーブル まで行って キッチン に行って えっと リビング を出て .,Go ( リビングテーブル )  Go ( キッチン )  Go ( リビング )
ダイニングテーブル まで行って コーンスープ を持ち上げて ゴミ箱 に捨てて ください .,Go ( ダイニングテーブル )  Find ( コーンスープ )  Grasp ( コーンスープ )
まず 廊下 に入って ポテトチップス を取って キッチンテーブル に届けて .,Go ( 廊下 )  Find ( ポテトチップス )  Grasp ( ポテトチップス )  Go ( キッチンテーブル )
まず リビング に行って ディッシュ を持って それで 戻ってきて .,Go ( リビング )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
最初に トイレ に入って コーヒ を持って ダイニングソファ に持って行って .,Go ( トイレ )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( ダイニングソファ )
ダイニングテーブル まで行って ダイニング に行って えっと 廊下 を出て .,Go ( ダイニングテーブル )  Go ( ダイニング )  Go ( 廊下 )
リビングテーブル まで行って 次に コーヒ を見つけて それを持ち上げて .,Go ( リビングテーブル )  Find ( コーヒ )  Grasp ( コーヒ )
寝室 に入って トイレ に入って えっと 外に出て .,Go ( 寝室 )  Go ( トイレ )  Go ( OUTSIDE ) 
リビングソファ に行って グリーンティ を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( リビングソファ )  Find ( グリーンティ )  Grasp ( グリーンティ )  Go ( Garbage )
キッチン に行って 次に クロスクリーナー を発見して それを取って .,Go ( キッチン )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )
トイレ に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( トイレ )  Find ( PERSON )  Follow ( PERSON )
トイレ に入って サイドテーブル まで行って そのあと フィールドから出て .,Go ( トイレ )  Go ( サイドテーブル )  Go ( OUTSIDE ) 
ダイニング に行って リビング に行って それで フィールドから出て .,Go ( ダイニング )  Go ( リビング )  Go ( OUTSIDE ) 
廊下 に行って キッチンテーブル に行って そのあと 外に出て .,Go ( 廊下 )  Go ( キッチンテーブル )  Go ( OUTSIDE ) 
キッチン に入って リビングテーブル まで行って そのあと フィールドから出て .,Go ( キッチン )  Go ( リビングテーブル )  Go ( OUTSIDE ) 
寝室 に行って キッチン に行って それで フィールドから出て .,Go ( 寝室 ) Go ( キッチン )  Go ( OUTSIDE )
トイレ に行って リビングソファ に行って そのあと 外に出て .,Go ( トイレ )  Go ( リビングソファ )  Go ( OUTSIDE ) 
ダイニングテーブル に行って トイレ に行って そのまま フィールドから退出して .,Go ( ダイニングテーブル )  Go ( トイレ  )  Go ( OUTSIDE )
廊下 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 廊下 )  Find ( PERSON )  Follow ( PERSON )
廊下 に入って 寝室 に入って えっと 外に出て .,Go ( 廊下 )  Go ( 寝室 )  Go ( OUTSIDE ) 
キッチンテーブル に行って 廊下 に入って そのまま 寝室 を出て .,Go ( キッチンテーブル )  Go ( 廊下  )  Go ( 寝室 )
廊下 に行って トイレ に行って そのまま フィールドから退出して .,Go ( 廊下 ) Go ( トイレ )  Go ( OUTSIDE )
リビングソファ に行って 寝室 に行って それから フィールドから出て .,Go ( リビングソファ )  Go ( 寝室 )  Go ( OUTSIDE )
リビングテーブル まで行って 次に ディッシュ を見つけて それを持ち上げて .,Go ( リビングテーブル )  Find ( ディッシュ )  Grasp ( ディッシュ )
トイレ に行って オレンジジュース を持って フィールドから出て ほしいんだけど .,Go ( トイレ )  Find ( オレンジジュース )  Grasp ( オレンジジュース )  Go ( OUTSIDE )
リビング に入って 次に レモンティ を発見して それを把持して .,Go ( リビング )  Find ( レモンティ ) Go ( レモンティ )  Grasp ( レモンティ )
ダイニング に行って ダイニングテーブル に行って そのあと 外に出て .,Go ( ダイニング )  Go ( ダイニングテーブル )  Go ( OUTSIDE ) 
寝室 に行って ダイニング に行って それで 外に出て .,Go ( 寝室 )  Go ( ダイニング )  Go ( OUTSIDE ) 
ダイニング に行って 寝室 に行って それで 外に出て .,Go ( ダイニング )  Go ( 寝室 )  Go ( OUTSIDE ) 
テーブル に行って ダイニング に行って そのまま フィールドから退出して .,Go ( テーブル )  Go ( ダイニング  )  Go ( OUTSIDE )
キッチン に行って 廊下 に行って それで フィールドから出て .,Go ( キッチン )  Go ( 廊下 )  Go ( OUTSIDE ) 
トイレ に行って ダイニング に入って えっと フィールドから退出して .,Go ( トイレ )  Go ( ダイニング )  Go ( OUTSIDE ) 
トイレ に入って 廊下 に入って えっと 外に出て .,Go ( トイレ )  Go ( 廊下 )  Go ( OUTSIDE ) 
最初に バー まで行って ドレッシング を把持して それから 戻ってきて .,Go ( バー )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( HERE )
リビングソファ に行って クロスクリーナー を持ち上げて フィールドから出て くれる？ .,Go ( リビングソファ ) Find ( クロスクリーナー )  Grasp ( クロスクリーナー ) Go ( OUTSIDE )
最初に リビング に入って オレンジジュース を持って リビングソファ に持って行って .,Go ( リビング )  Find ( オレンジジュース )  Grasp ( オレンジジュース )  Go ( リビングソファ )
まず 寝室 に入って レモンティ を取って キッチンテーブル に届けて .,Go ( 寝室 )  Find ( レモンティ )  Grasp ( レモンティ )  Go ( キッチンテーブル )
ダイニング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( ダイニング )  Find ( PERSON )  Follow ( PERSON )
廊下 に行って トイレ に入って えっと フィールドから退出して .,Go ( 廊下 )  Go ( トイレ )  Go ( OUTSIDE ) 
まず ダイニング に行って グリーンティ を持って それで 戻ってきて .,Go ( ダイニング )  Find ( グリーンティ )  Grasp ( グリーンティ )  Go ( HERE )
廊下 に行って 寝室 に行って それで フィールドから出て .,Go ( 廊下 ) Go ( 寝室 )  Go ( OUTSIDE )
リビングソファ に行って カップヌードル を持ち上げて フィールドから出て くれる？ .,Go ( リビングソファ ) Find ( カップヌードル )  Grasp ( カップヌードル ) Go ( OUTSIDE )
最初に キッチン に入って レッドティ を持って バー に持って行って .,Go ( キッチン )  Find ( レッドティ )  Grasp ( レッドティ )  Go ( バー )
廊下 に行って 次に 牛乳 を発見して それを取って .,Go ( 廊下 )  Find ( 牛乳 )  Grasp ( 牛乳 )
廊下 に入って バー まで行って そのあと フィールドから出て .,Go ( 廊下 )  Go ( バー )  Go ( OUTSIDE ) 
廊下 に行って キッチン に入って えっと フィールドから退出して .,Go ( 廊下 )  Go ( キッチン )  Go ( OUTSIDE ) 
ダイニング に行って クロスクリーナー を取って リビングソファ に置いて くれる？ .,Go ( ダイニング )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( リビングソファ )  Place ( クロスクリーナー ) 
人を呼んで 次に 注文を聞いて コーヒ が リビングソファ にあるから持ってきて .,SAY ( PERSON )  Listen ( コーヒ ) Go ( リビングソファ )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( HERE )
寝室 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 寝室 )  Find ( PERSON )  Follow ( PERSON )
ダイニングテーブル に行って リビング に行って それから フィールドから出て .,Go ( ダイニングテーブル )  Go ( リビング )  Go ( OUTSIDE )
キッチン に入って トイレ に入って えっと 外に出て .,Go ( キッチン )  Go ( トイレ )  Go ( OUTSIDE ) 
ソファ に行って 寝室 に入って そのまま ダイニング を出て .,Go ( ソファ )  Go ( 寝室  )  Go ( ダイニング )
ダイニングテーブル に行って リビング に行って そのまま フィールドから退出して .,Go ( ダイニングテーブル )  Go ( リビング  )  Go ( OUTSIDE )
最初に ディッシュ を ダイニングソファ から取ってきて ダイニングテーブル まで行って テーブル まで行って .,Go ( ダイニングソファ )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE ) Go ( ダイニングテーブル )  Go ( ダイニングテーブル )
リビングソファ に行って バー まで行って それで 廊下 を出て .,Go ( リビングソファ ) Go ( バー )  Go ( 廊下 )
廊下 に行って クロスクリーナー を取って バー に置いて くれる？ .,Go ( 廊下 )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( バー )  Place ( クロスクリーナー ) 
リビングソファ に行って 廊下 に行って それから フィールドから出て .,Go ( リビングソファ )  Go ( 廊下 )  Go ( OUTSIDE )
ダイニングソファ に行って えっと じゃがりこ を発見して それを把持して .,Go ( ダイニングソファ )  Find ( じゃがりこ )  Go ( じゃがりこ )  Grasp ( じゃがりこ )
バー に行って えっと じゃがりこ を発見して それを把持して .,Go ( バー )  Find ( じゃがりこ )  Go ( じゃがりこ )  Grasp ( じゃがりこ )
リビング に入って 次に クロスクリーナー を発見して それを把持して .,Go ( リビング )  Find ( クロスクリーナー ) Go ( クロスクリーナー )  Grasp ( クロスクリーナー )
リビングソファ に行って ソフナー を持ち上げて フィールドから出て くれる？ .,Go ( リビングソファ ) Find ( ソフナー )  Grasp ( ソフナー ) Go ( OUTSIDE )
最初に バー まで行って 緑茶 を把持して それから 戻ってきて .,Go ( バー )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( HERE )
トイレ に行って リビング に入って えっと フィールドから退出して .,Go ( トイレ )  Go ( リビング )  Go ( OUTSIDE ) 
トイレ に行って ダイニング に行って それで フィールドから出て .,Go ( トイレ )  Go ( ダイニング )  Go ( OUTSIDE ) 
まず 廊下 に行って ポテトチップス を持って それで 戻ってきて .,Go ( 廊下 )  Find ( ポテトチップス )  Grasp ( ポテトチップス )  Go ( HERE )
バー に行って ソファ まで行って それで ダイニング を出て .,Go ( バー ) Go ( ソファ )  Go ( ダイニング )
ダイニング に行って シャンプー を持って フィールドから出て ほしいんだけど .,Go ( ダイニング )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( OUTSIDE )
リビング に行って バスクリーナー を取って リビングテーブル に置いて くれる？ .,Go ( リビング )  Find ( バスクリーナー )  Grasp ( バスクリーナー )  Go ( リビングテーブル )  Place ( バスクリーナー ) 
ダイニング に行って 寝室 に行って それで フィールドから出て .,Go ( ダイニング )  Go ( 寝室 )  Go ( OUTSIDE ) 
最初に 洗剤 を サイドテーブル から取ってきて バー まで行って キッチンテーブル まで行って .,Go ( サイドテーブル )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( HERE ) Go ( バー )  Go ( バー )
トイレ に行って 廊下 に行って そのまま フィールドから退出して .,Go ( トイレ ) Go ( 廊下 )  Go ( OUTSIDE )
リビング に行って 洗剤 を取って リビングソファ に置いて くれる？ .,Go ( リビング )  Find ( 洗剤 )  Grasp ( 洗剤 )  Go ( リビングソファ )  Place ( 洗剤 ) 
廊下 に入って トイレ に入って えっと 外に出て .,Go ( 廊下 )  Go ( トイレ )  Go ( OUTSIDE ) 
ダイニングテーブル に行って キッチンテーブル まで行って それで トイレ を出て .,Go ( ダイニングテーブル ) Go ( キッチンテーブル )  Go ( トイレ )
ダイニングソファ に行って えっと オレンジジュース を発見して それを把持して .,Go ( ダイニングソファ )  Find ( オレンジジュース )  Go ( オレンジジュース )  Grasp ( オレンジジュース )
リビング に行って トイレ に行って それで フィールドから出て .,Go ( リビング ) Go ( トイレ )  Go ( OUTSIDE )
ダイニング に入って 寝室 に入って えっと 外に出て .,Go ( ダイニング )  Go ( 寝室 )  Go ( OUTSIDE ) 
廊下 に行って 寝室 に行って それで フィールドから出て .,Go ( 廊下 ) Go ( 寝室 )  Go ( OUTSIDE )
人を呼んで 次に 注文を聞いて ディッシュ が ソファ にあるから持ってきて .,SAY ( PERSON )  Listen ( ディッシュ ) Go ( ソファ )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
トイレ に行って リビング に行って それで 外に出て .,Go ( トイレ )  Go ( リビング )  Go ( OUTSIDE ) 
人を呼んで 次に 注文を聞いて 緑茶 が リビングテーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( 緑茶 ) Go ( リビングテーブル )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( HERE )
トイレ に入って 次に コーヒ を発見して それを把持して .,Go ( トイレ )  Find ( コーヒ ) Go ( コーヒ )  Grasp ( コーヒ )
リビング に行って 廊下 に行って それで フィールドから出て .,Go ( リビング )  Go ( 廊下 )  Go ( OUTSIDE ) 
廊下 に入って テーブル まで行って そのあと フィールドから出て .,Go ( 廊下 )  Go ( テーブル )  Go ( OUTSIDE ) 
最初に リビングテーブル まで行って ディッシュ を把持して それから 戻ってきて .,Go ( リビングテーブル )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
サイドテーブル まで行って トイレ に行って えっと キッチン を出て .,Go ( サイドテーブル )  Go ( トイレ )  Go ( キッチン )
ダイニングソファ まで行って カップヌードル を持ち上げて ゴミ箱 に捨てて ください .,Go ( ダイニングソファ )  Find ( カップヌードル )  Grasp ( カップヌードル )
キッチン に行って ディッシュ を持って フィールドから出て ほしいんだけど .,Go ( キッチン )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( OUTSIDE )
最初に リビング に入って カップヌードル を持って ソファ に持って行って .,Go ( リビング )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( ソファ )
最初に じゃがりこ を テーブル から取ってきて ソファ まで行って ダイニングテーブル まで行って .,Go ( テーブル )  Find ( じゃがりこ )  Grasp ( じゃがりこ )  Go ( HERE ) Go ( ソファ )  Go ( ソファ )
寝室 に行って キッチン に行って それで フィールドから出て .,Go ( 寝室 ) Go ( キッチン )  Go ( OUTSIDE )
廊下 に行って 寝室 に行って それで フィールドから出て .,Go ( 廊下 ) Go ( 寝室 )  Go ( OUTSIDE )
廊下 に行って リビング に行って それで フィールドから出て .,Go ( 廊下 )  Go ( リビング )  Go ( OUTSIDE ) 
サイドテーブル に行って キッチン に行って それから フィールドから出て .,Go ( サイドテーブル )  Go ( キッチン )  Go ( OUTSIDE )
キッチン に行って リビング に行って それで 外に出て .,Go ( キッチン )  Go ( リビング )  Go ( OUTSIDE ) 
リビングテーブル に行って レモンティ を持ち上げて フィールドから出て くれる？ .,Go ( リビングテーブル ) Find ( レモンティ )  Grasp ( レモンティ ) Go ( OUTSIDE )
寝室 に行って 次に 緑茶 を発見して それを取って .,Go ( 寝室 )  Find ( 緑茶 )  Grasp ( 緑茶 )
ダイニングソファ に行って キッチンテーブル まで行って それで 廊下 を出て .,Go ( ダイニングソファ ) Go ( キッチンテーブル )  Go ( 廊下 )
トイレ に行って 廊下 に行って そのまま フィールドから退出して .,Go ( トイレ ) Go ( 廊下 )  Go ( OUTSIDE )
まず キッチン に入って カップヌードル を取って リビングテーブル に届けて .,Go ( キッチン )  Find ( カップヌードル )  Grasp ( カップヌードル )  Go ( リビングテーブル )
トイレ に行って そのあと シャンプー を発見して それを持ち上げて .,Go ( トイレ )  Find ( シャンプー )  Grasp ( シャンプー )
ダイニング に入って トイレ に入って えっと 外に出て .,Go ( ダイニング )  Go ( トイレ )  Go ( OUTSIDE ) 
寝室 に行って 次に カップヌードル を発見して それを取って .,Go ( 寝室 )  Find ( カップヌードル )  Grasp ( カップヌードル )
まず トイレ に入って シャンプー を取って キッチンテーブル に届けて .,Go ( トイレ )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( キッチンテーブル )
まず 寝室 に入って オレンジジュース を取って キッチンテーブル に届けて .,Go ( 寝室 )  Find ( オレンジジュース )  Grasp ( オレンジジュース )  Go ( キッチンテーブル )
寝室 に行って トイレ に行って それで 外に出て .,Go ( 寝室 )  Go ( トイレ )  Go ( OUTSIDE ) 
